d[7,72] = 3; PATH: 7-56-3-72
d[7,73] = 3; PATH: 7-33-4-73
d[7,74] = 1; PATH: 7-74
d[7,75] = 3; PATH: 7-45-75
d[7,76] = 2; PATH: 7-56-76
d[7,77] = 3; PATH: 7-56-3-77
d[7,78] = 1; PATH: 7-78
d[7,79] = 1; PATH: 7-79
d[7,80] = 2; PATH: 7-92-80
d[7,81] = 1; PATH: 7-81
d[7,82] = 3; PATH: 7-30-21-82
d[7,83] = 2; PATH: 7-30-83
d[7,84] = 1; PATH: 7-84
d[7,85] = 1; PATH: 7-85
d[7,86] = 3; PATH: 7-25-86
d[7,87] = 1; PATH: 7-87
d[7,88] = 2; PATH: 7-56-88
d[7,89] = 3; PATH: 7-56-31-89
d[7,90] = 3; PATH: 7-38-19-90
d[7,91] = 2; PATH: 7-78-91
d[7,92] = 1; PATH: 7-92
d[7,93] = 2; PATH: 7-93
d[7,94] = 3; PATH: 7-18-94
d[7,95] = 2; PATH: 7-85-95
d[7,96] = 2; PATH: 7-96
d[7,97] = 2; PATH: 7-74-97
d[7,98] = 3; PATH: 7-45-98
d[7,99] = 2; PATH: 7-64-99
d[7,100] = 2; PATH: 7-100
d[8,1] = 1; PATH: 8-1
d[8,2] = 2; PATH: 8-77-2
d[8,3] = 2; PATH: 8-67-3
d[8,4] = 2; PATH: 8-33-4
d[8,5] = 2; PATH: 8-70-5
d[8,6] = 2; PATH: 8-15-6
d[8,7] = 3; PATH: 8-42-84-7
d[8,9] = 2; PATH: 8-43-9
d[8,10] = 3; PATH: 8-1-10
d[8,11] = 3; PATH: 8-1-32-11
d[8,12] = 2; PATH: 8-12
d[8,13] = 2; PATH: 8-13
d[8,14] = 2; PATH: 8-33-14
d[8,15] = 1; PATH: 8-15
d[8,16] = 3; PATH: 8-13-16
d[8,17] = 2; PATH: 8-70-17
d[8,18] = 2; PATH: 8-45-18
d[8,19] = 2; PATH: 8-77-19
d[8,20] = 3; PATH: 8-33-20
d[8,21] = 2; PATH: 8-42-21
d[8,22] = 2; PATH: 8-1-22
d[8,23] = 2; PATH: 8-42-23
d[8,24] = 3; PATH: 8-12-24
d[8,25] = 2; PATH: 8-67-25
d[8,26] = 3; PATH: 8-15-6-26
d[8,27] = 2; PATH: 8-33-27
d[8,28] = 2; PATH: 8-45-28
d[8,29] = 2; PATH: 8-67-29
d[8,30] = 3; PATH: 8-30
d[8,31] = 3; PATH: 8-1-22-31
d[8,32] = 2; PATH: 8-1-32
d[8,33] = 1; PATH: 8-33
d[8,34] = 2; PATH: 8-34
d[8,35] = 3; PATH: 8-13-35
d[8,36] = 2; PATH: 8-67-36
d[8,37] = 3; PATH: 8-1-37
d[8,38] = 2; PATH: 8-42-38
d[8,39] = 2; PATH: 8-45-39
d[8,40] = 2; PATH: 8-42-40
d[8,41] = 3; PATH: 8-15-6-41
d[8,42] = 1; PATH: 8-42
d[8,43] = 1; PATH: 8-43
d[8,44] = 2; PATH: 8-42-44
d[8,45] = 1; PATH: 8-45
d[8,46] = 3; PATH: 8-46
d[8,47] = 3; PATH: 8-33-47
d[8,48] = 3; PATH: 8-42-48
d[8,49] = 3; PATH: 8-15-49
d[8,50] = 2; PATH: 8-70-50
d[8,51] = 2; PATH: 8-1-51
d[8,52] = 3; PATH: 8-42-21-52
d[8,53] = 2; PATH: 8-33-53
d[8,54] = 2; PATH: 8-67-54
d[8,55] = 3; PATH: 8-42-38-55
d[8,56] = 2; PATH: 8-45-56
d[8,57] = 3; PATH: 8-57
d[8,58] = 3; PATH: 8-1-22-58
d[8,59] = 3; PATH: 8-33-14-59
d[8,60] = 3; PATH: 8-42-44-60
d[8,61] = 3; PATH: 8-33-14-61
d[8,62] = 2; PATH: 8-33-62
d[8,63] = 2; PATH: 8-67-63
d[8,64] = 2; PATH: 8-77-64
d[8,65] = 3; PATH: 8-65
d[8,66] = 2; PATH: 8-43-66
d[8,67] = 1; PATH: 8-67
d[8,68] = 2; PATH: 8-15-68
d[8,69] = 3; PATH: 8-33-4-69
d[8,70] = 1; PATH: 8-70
d[8,71] = 3; PATH: 8-67-25-71
d[8,72] = 3; PATH: 8-72
d[8,73] = 2; PATH: 8-43-73
d[8,74] = 2; PATH: 8-1-74
d[8,75] = 2; PATH: 8-70-75
d[8,76] = 3; PATH: 8-1-22-76
d[8,77] = 1; PATH: 8-77
d[8,78] = 2; PATH: 8-33-78
d[8,79] = 2; PATH: 8-42-79
d[8,80] = 2; PATH: 8-80
d[8,81] = 3; PATH: 8-67-3-81
d[8,82] = 2; PATH: 8-43-82
d[8,83] = 2; PATH: 8-70-83
d[8,84] = 2; PATH: 8-42-84
d[8,85] = 3; PATH: 8-15-6-85
d[8,86] = 2; PATH: 8-70-86
d[8,87] = 2; PATH: 8-33-87
d[8,88] = 2; PATH: 8-42-88
d[8,89] = 3; PATH: 8-34-89
d[8,90] = 3; PATH: 8-90
d[8,91] = 3; PATH: 8-91
d[8,92] = 3; PATH: 8-70-92
d[8,93] = 2; PATH: 8-43-93
d[8,94] = 2; PATH: 8-94
d[8,95] = 3; PATH: 8-42-44-95
d[8,96] = 2; PATH: 8-15-96
d[8,97] = 3; PATH: 8-33-97
d[8,98] = 2; PATH: 8-77-98
d[8,99] = 2; PATH: 8-1-99
d[8,100] = 3; PATH: 8-45-100
d[9,1] = 3; PATH: 9-4-1
d[9,2] = 3; PATH: 9-23-2
d[9,3] = 2; PATH: 9-56-3
d[9,4] = 2; PATH: 9-4
d[9,5] = 2; PATH: 9-76-5
d[9,6] = 2; PATH: 9-15-6
d[9,7] = 2; PATH: 9-7
d[9,8] = 2; PATH: 9-65-8
d[9,10] = 2; PATH: 9-59-10
d[9,11] = 2; PATH: 9-11
d[9,12] = 3; PATH: 9-34-41-12
d[9,13] = 2; PATH: 9-34-13
d[9,14] = 2; PATH: 9-21-14
d[9,15] = 1; PATH: 9-15
d[9,16] = 3; PATH: 9-34-13-16
d[9,17] = 2; PATH: 9-75-17
d[9,18] = 2; PATH: 9-23-18
d[9,19] = 2; PATH: 9-56-19
d[9,20] = 3; PATH: 9-21-14-20
d[9,21] = 1; PATH: 9-21
d[9,22] = 3; PATH: 9-21-14-22
d[9,23] = 1; PATH: 9-23
d[9,24] = 3; PATH: 9-37-24
d[9,25] = 3; PATH: 9-15-25
d[9,26] = 2; PATH: 9-23-26
d[9,27] = 2; PATH: 9-76-27
d[9,28] = 2; PATH: 9-28
d[9,29] = 2; PATH: 9-76-29
d[9,30] = 2; PATH: 9-56-30
d[9,31] = 2; PATH: 9-56-31
d[9,32] = 2; PATH: 9-34-32
d[9,33] = 3; PATH: 9-33
d[9,34] = 1; PATH: 9-34
d[9,35] = 2; PATH: 9-76-35
d[9,36] = 3; PATH: 9-36
d[9,37] = 2; PATH: 9-37
d[9,38] = 2; PATH: 9-76-38
d[9,39] = 3; PATH: 9-39
d[9,40] = 2; PATH: 9-80-40
d[9,41] = 2; PATH: 9-34-41
d[9,42] = 2; PATH: 9-21-42
d[9,43] = 3; PATH: 9-11-43
d[9,44] = 2; PATH: 9-44
d[9,45] = 2; PATH: 9-65-45
d[9,46] = 2; PATH: 9-34-46
d[9,47] = 2; PATH: 9-75-47
d[9,48] = 1; PATH: 9-48
d[9,49] = 2; PATH: 9-94-49
d[9,50] = 2; PATH: 9-48-50
d[9,51] = 2; PATH: 9-23-51
d[9,52] = 2; PATH: 9-21-52
d[9,53] = 2; PATH: 9-23-53
d[9,54] = 2; PATH: 9-69-54
d[9,55] = 2; PATH: 9-76-55
d[9,56] = 1; PATH: 9-56
d[9,57] = 2; PATH: 9-57
d[9,58] = 2; PATH: 9-58
d[9,59] = 1; PATH: 9-59
d[9,60] = 2; PATH: 9-76-60
d[9,61] = 2; PATH: 9-48-61
d[9,62] = 2; PATH: 9-62
d[9,63] = 3; PATH: 9-34-46-63
d[9,64] = 2; PATH: 9-97-64
d[9,65] = 1; PATH: 9-65
d[9,66] = 2; PATH: 9-94-66
d[9,67] = 2; PATH: 9-75-67
d[9,68] = 2; PATH: 9-15-68
d[9,69] = 1; PATH: 9-69
d[9,70] = 3; PATH: 9-56-3-70
d[9,71] = 3; PATH: 9-37-71
d[9,72] = 2; PATH: 9-23-72
d[9,73] = 3; PATH: 9-4-73
d[9,74] = 2; PATH: 9-80-74
d[9,75] = 1; PATH: 9-75
d[9,76] = 1; PATH: 9-76
d[9,77] = 3; PATH: 9-23-26-77
d[9,78] = 2; PATH: 9-65-78
d[9,79] = 2; PATH: 9-23-79
d[9,80] = 1; PATH: 9-80
d[9,81] = 2; PATH: 9-69-81
d[9,82] = 2; PATH: 9-21-82
d[9,83] = 2; PATH: 9-94-83
d[9,84] = 2; PATH: 9-21-84
d[9,85] = 3; PATH: 9-7-85
d[9,86] = 3; PATH: 9-44-86
d[9,87] = 3; PATH: 9-7-87
d[9,88] = 2; PATH: 9-56-88
d[9,89] = 2; PATH: 9-34-89
d[9,90] = 2; PATH: 9-34-90
d[9,91] = 2; PATH: 9-34-91
d[9,92] = 2; PATH: 9-48-92
d[9,93] = 2; PATH: 9-93
d[9,94] = 1; PATH: 9-94
d[9,95] = 3; PATH: 9-44-95
d[9,96] = 2; PATH: 9-15-96
d[9,97] = 1; PATH: 9-97
d[9,98] = 3; PATH: 9-37-98
d[9,99] = 2; PATH: 9-48-99
d[9,100] = 2; PATH: 9-76-100
d[10,1] = 2; PATH: 10-1
d[10,2] = 3; PATH: 10-12-77-2
d[10,3] = 2; PATH: 10-3
d[10,4] = 2; PATH: 10-4
d[10,5] = 3; PATH: 10-66-5
d[10,6] = 2; PATH: 10-6
d[10,7] = 4; PATH: 10-4-7
d[10,8] = 3; PATH: 10-29-65-8
d[10,9] = 3; PATH: 10-9
d[10,11] = 2; PATH: 10-90-11
d[10,12] = 1; PATH: 10-12
d[10,13] = 3; PATH: 10-83-81-13
d[10,14] = 3; PATH: 10-57-14
d[10,15] = 3; PATH: 10-57-15
d[10,16] = 2; PATH: 10-90-16
d[10,17] = 3; PATH: 10-12-70-17
d[10,18] = 3; PATH: 10-6-18
d[10,19] = 3; PATH: 10-58-51-19
d[10,20] = 2; PATH: 10-29-20
d[10,21] = 3; PATH: 10-21
d[10,22] = 2; PATH: 10-22
d[10,23] = 2; PATH: 10-23
d[10,24] = 2; PATH: 10-12-24
d[10,25] = 2; PATH: 10-90-25
d[10,26] = 2; PATH: 10-26
d[10,27] = 3; PATH: 10-83-76-27
d[10,28] = 3; PATH: 10-22-28
d[10,29] = 1; PATH: 10-29
d[10,30] = 3; PATH: 10-66-56-30
d[10,31] = 3; PATH: 10-31
d[10,32] = 3; PATH: 10-1-32
d[10,33] = 3; PATH: 10-29-20-33
d[10,34] = 3; PATH: 10-29-65-34
d[10,35] = 3; PATH: 10-12-35
d[10,36] = 2; PATH: 10-83-36
d[10,37] = 3; PATH: 10-12-37
d[10,38] = 3; PATH: 10-83-36-38
d[10,39] = 3; PATH: 10-4-39
d[10,40] = 2; PATH: 10-66-40
d[10,41] = 3; PATH: 10-6-41
d[10,42] = 3; PATH: 10-29-20-42
d[10,43] = 3; PATH: 10-66-43
d[10,44] = 2; PATH: 10-44
d[10,45] = 2; PATH: 10-45
d[10,46] = 3; PATH: 10-29-20-46
d[10,47] = 2; PATH: 10-98-47
d[10,48] = 3; PATH: 10-66-56-48
d[10,49] = 3; PATH: 10-98-49
d[10,50] = 3; PATH: 10-50
d[10,51] = 2; PATH: 10-58-51
d[10,52] = 3; PATH: 10-83-69-52
d[10,53] = 3; PATH: 10-23-53
d[10,54] = 3; PATH: 10-22-54
d[10,55] = 3; PATH: 10-29-80-55
d[10,56] = 2; PATH: 10-66-56
d[10,57] = 2; PATH: 10-57
d[10,58] = 1; PATH: 10-58
d[10,59] = 3; PATH: 10-29-65-59
d[10,60] = 3; PATH: 10-44-60
d[10,61] = 2; PATH: 10-98-61
d[10,62] = 2; PATH: 10-62
d[10,63] = 2; PATH: 10-66-63
d[10,64] = 3; PATH: 10-3-64
d[10,65] = 2; PATH: 10-29-65
d[10,66] = 1; PATH: 10-66
d[10,67] = 2; PATH: 10-12-67
d[10,68] = 3; PATH: 10-45-68
d[10,69] = 2; PATH: 10-83-69
d[10,70] = 2; PATH: 10-12-70
d[10,71] = 2; PATH: 10-100-71
d[10,72] = 2; PATH: 10-90-72
d[10,73] = 3; PATH: 10-4-73
d[10,74] = 2; PATH: 10-83-74
d[10,75] = 3; PATH: 10-23-75
d[10,76] = 2; PATH: 10-83-76
d[10,77] = 2; PATH: 10-12-77
d[10,78] = 2; PATH: 10-58-78
d[10,79] = 3; PATH: 10-23-79
d[10,80] = 2; PATH: 10-29-80
d[10,81] = 2; PATH: 10-83-81
d[10,82] = 3; PATH: 10-66-40-82
d[10,83] = 1; PATH: 10-83
d[10,84] = 3; PATH: 10-26-84
d[10,85] = 3; PATH: 10-85
d[10,86] = 2; PATH: 10-86
d[10,87] = 2; PATH: 10-83-87
d[10,88] = 3; PATH: 10-6-88
d[10,89] = 3; PATH: 10-57-89
d[10,90] = 1; PATH: 10-90
d[10,91] = 2; PATH: 10-29-91
d[10,92] = 3; PATH: 10-29-92
d[10,93] = 2; PATH: 10-12-93
d[10,94] = 3; PATH: 10-86-94
d[10,95] = 2; PATH: 10-100-95
d[10,96] = 2; PATH: 10-58-96
d[10,97] = 3; PATH: 10-83-36-97
d[10,98] = 1; PATH: 10-98
d[10,99] = 3; PATH: 10-1-99
d[10,100] = 1; PATH: 10-100
d[11,1] = 3; PATH: 11-43-62-1
d[11,2] = 3; PATH: 11-85-81-2
d[11,3] = 2; PATH: 11-84-3
d[11,4] = 3; PATH: 11-34-32-4
d[11,5] = 3; PATH: 11-34-41-5
d[11,6] = 3; PATH: 11-15-6
d[11,7] = 2; PATH: 11-84-7
d[11,8] = 3; PATH: 11-16-8
d[11,9] = 2; PATH: 11-43-9
d[11,10] = 3; PATH: 11-43-14-10
d[11,12] = 2; PATH: 11-12
d[11,13] = 2; PATH: 11-34-13
d[11,14] = 2; PATH: 11-43-14
d[11,15] = 2; PATH: 11-15
d[11,16] = 2; PATH: 11-16
d[11,17] = 3; PATH: 11-17
d[11,18] = 3; PATH: 11-31-18
d[11,19] = 3; PATH: 11-19
d[11,20] = 3; PATH: 11-36-20
d[11,21] = 3; PATH: 11-34-13-21
d[11,22] = 3; PATH: 11-12-22
d[11,23] = 3; PATH: 11-34-32-23
d[11,24] = 3; PATH: 11-12-24
d[11,25] = 3; PATH: 11-43-67-25
d[11,26] = 3; PATH: 11-16-26
d[11,27] = 2; PATH: 11-84-27
d[11,28] = 3; PATH: 11-43-14-28
d[11,29] = 3; PATH: 11-31-29
d[11,30] = 3; PATH: 11-84-7-30
d[11,31] = 2; PATH: 11-31
d[11,32] = 2; PATH: 11-34-32
d[11,33] = 2; PATH: 11-43-33
d[11,34] = 1; PATH: 11-34
d[11,35] = 3; PATH: 11-31-35
d[11,36] = 2; PATH: 11-36
d[11,37] = 3; PATH: 11-34-37
d[11,38] = 2; PATH: 11-43-38
d[11,39] = 3; PATH: 11-43-74-39
d[11,40] = 2; PATH: 11-85-40
d[11,41] = 2; PATH: 11-34-41
d[11,42] = 3; PATH: 11-43-74-42
d[11,43] = 1; PATH: 11-43
d[11,44] = 2; PATH: 11-44
d[11,45] = 2; PATH: 11-85-45
d[11,46] = 2; PATH: 11-34-46
d[11,47] = 3; PATH: 11-34-75-47
d[11,48] = 3; PATH: 11-43-9-48
d[11,49] = 3; PATH: 11-85-49
d[11,50] = 3; PATH: 11-31-50
d[11,51] = 3; PATH: 11-31-51
d[11,52] = 3; PATH: 11-68-52
d[11,53] = 2; PATH: 11-43-53
d[11,54] = 3; PATH: 11-34-13-54
d[11,55] = 3; PATH: 11-43-38-55
d[11,56] = 3; PATH: 11-31-56
d[11,57] = 2; PATH: 11-57
d[11,58] = 2; PATH: 11-58
d[11,59] = 3; PATH: 11-43-9-59
d[11,60] = 3; PATH: 11-34-41-60
d[11,61] = 3; PATH: 11-61
d[11,62] = 2; PATH: 11-43-62
d[11,63] = 2; PATH: 11-84-63
d[11,64] = 3; PATH: 11-16-64
d[11,65] = 3; PATH: 11-43-9-65
d[11,66] = 2; PATH: 11-43-66
d[11,67] = 2; PATH: 11-43-67
d[11,68] = 2; PATH: 11-68
d[11,69] = 3; PATH: 11-43-9-69
d[11,70] = 2; PATH: 11-85-70
d[11,71] = 3; PATH: 11-71
d[11,72] = 3; PATH: 11-34-32-72
d[11,73] = 2; PATH: 11-43-73
d[11,74] = 2; PATH: 11-43-74
d[11,75] = 2; PATH: 11-34-75
d[11,76] = 2; PATH: 11-34-76
d[11,77] = 3; PATH: 11-12-77
d[11,78] = 3; PATH: 11-43-33-78
d[11,79] = 2; PATH: 11-34-79
d[11,80] = 3; PATH: 11-80
d[11,81] = 2; PATH: 11-85-81
d[11,82] = 2; PATH: 11-82
d[11,83] = 3; PATH: 11-12-83
d[11,84] = 1; PATH: 11-84
d[11,85] = 1; PATH: 11-85
d[11,86] = 3; PATH: 11-16-86
d[11,87] = 2; PATH: 11-43-87
d[11,88] = 3; PATH: 11-84-88
d[11,89] = 2; PATH: 11-34-89
d[11,90] = 2; PATH: 11-34-90
d[11,91] = 2; PATH: 11-34-91
d[11,92] = 2; PATH: 11-92
d[11,93] = 2; PATH: 11-43-93
d[11,94] = 3; PATH: 11-43-9-94
d[11,95] = 2; PATH: 11-95
d[11,96] = 2; PATH: 11-85-96
d[11,97] = 2; PATH: 11-84-97
d[11,98] = 3; PATH: 11-34-46-98
d[11,99] = 3; PATH: 11-99
d[11,100] = 3; PATH: 11-16-100
d[12,1] = 3; PATH: 12-1
d[12,2] = 2; PATH: 12-77-2
d[12,3] = 2; PATH: 12-67-3
d[12,4] = 3; PATH: 12-77-2-4
d[12,5] = 2; PATH: 12-70-5
d[12,6] = 2; PATH: 12-77-6
d[12,7] = 4; PATH: 12-24-64-7
d[12,8] = 2; PATH: 12-70-8
d[12,9] = 3; PATH: 12-67-51-9
d[12,10] = 2; PATH: 12-22-10
d[12,11] = 2; PATH: 12-11
d[12,13] = 3; PATH: 12-44-13
d[12,14] = 3; PATH: 12-22-28-14
d[12,15] = 3; PATH: 12-22-54-15
d[12,16] = 3; PATH: 12-77-2-16
d[12,17] = 2; PATH: 12-70-17
d[12,18] = 3; PATH: 12-24-23-18
d[12,19] = 2; PATH: 12-77-19
d[12,20] = 3; PATH: 12-22-54-20
d[12,21] = 2; PATH: 12-70-21
d[12,22] = 1; PATH: 12-22
d[12,23] = 2; PATH: 12-24-23
d[12,24] = 1; PATH: 12-24
d[12,25] = 2; PATH: 12-67-25
d[12,26] = 3; PATH: 12-24-26
d[12,27] = 3; PATH: 12-22-76-27
d[12,28] = 2; PATH: 12-22-28
d[12,29] = 2; PATH: 12-67-29
d[12,30] = 3; PATH: 12-93-56-30
d[12,31] = 2; PATH: 12-22-31
d[12,32] = 2; PATH: 12-93-32
d[12,33] = 3; PATH: 12-22-54-33
d[12,34] = 3; PATH: 12-11-34
d[12,35] = 2; PATH: 12-35
d[12,36] = 2; PATH: 12-67-36
d[12,37] = 2; PATH: 12-37
d[12,38] = 3; PATH: 12-38
d[12,39] = 3; PATH: 12-35-39
d[12,40] = 2; PATH: 12-40
d[12,41] = 3; PATH: 12-35-41
d[12,42] = 3; PATH: 12-37-42
d[12,43] = 3; PATH: 12-11-43
d[12,44] = 1; PATH: 12-44
d[12,45] = 2; PATH: 12-77-45
d[12,46] = 3; PATH: 12-77-2-46
d[12,47] = 3; PATH: 12-70-75-47
d[12,48] = 3; PATH: 12-22-48
d[12,49] = 4; PATH: 12-22-49
d[12,50] = 2; PATH: 12-24-50
d[12,51] = 2; PATH: 12-67-51
d[12,52] = 3; PATH: 12-70-21-52
d[12,53] = 3; PATH: 12-53
d[12,54] = 2; PATH: 12-22-54
d[12,55] = 3; PATH: 12-22-76-55
d[12,56] = 2; PATH: 12-93-56
d[12,57] = 2; PATH: 12-83-57
d[12,58] = 2; PATH: 12-22-58
d[12,59] = 3; PATH: 12-24-50-59
d[12,60] = 2; PATH: 12-44-60
d[12,61] = 3; PATH: 12-22-61
d[12,62] = 2; PATH: 12-62
d[12,63] = 2; PATH: 12-67-63
d[12,64] = 2; PATH: 12-24-64
d[12,65] = 3; PATH: 12-22-65
d[12,66] = 3; PATH: 12-22-10-66
d[12,67] = 1; PATH: 12-67
d[12,68] = 2; PATH: 12-77-68
d[12,69] = 2; PATH: 12-83-69
d[12,70] = 1; PATH: 12-70
d[12,71] = 3; PATH: 12-71
d[12,72] = 3; PATH: 12-24-23-72
d[12,73] = 3; PATH: 12-70-73
d[12,74] = 2; PATH: 12-83-74
d[12,75] = 2; PATH: 12-70-75
d[12,76] = 2; PATH: 12-22-76
d[12,77] = 1; PATH: 12-77
d[12,78] = 3; PATH: 12-22-78
d[12,79] = 2; PATH: 12-24-79
d[12,80] = 3; PATH: 12-24-50-80
d[12,81] = 2; PATH: 12-24-81
d[12,82] = 2; PATH: 12-70-82
d[12,83] = 1; PATH: 12-83
d[12,84] = 3; PATH: 12-11-84
d[12,85] = 3; PATH: 12-11-85
d[12,86] = 2; PATH: 12-86
d[12,87] = 2; PATH: 12-44-87
d[12,88] = 3; PATH: 12-22-28-88
d[12,89] = 3; PATH: 12-22-31-89
d[12,90] = 2; PATH: 12-24-90
d[12,91] = 2; PATH: 12-93-91
d[12,92] = 3; PATH: 12-35-92
d[12,93] = 1; PATH: 12-93
d[12,94] = 3; PATH: 12-86-94
d[12,95] = 2; PATH: 12-44-95
d[12,96] = 2; PATH: 12-96
d[12,97] = 3; PATH: 12-35-97
d[12,98] = 2; PATH: 12-22-98
d[12,99] = 3; PATH: 12-24-99
d[12,100] = 3; PATH: 12-22-10-100
d[13,1] = 3; PATH: 13-4-1
d[13,2] = 3; PATH: 13-71-2
d[13,3] = 3; PATH: 13-54-29-3
d[13,4] = 2; PATH: 13-4
d[13,5] = 2; PATH: 13-54-5
d[13,6] = 3; PATH: 13-15-6
d[13,7] = 2; PATH: 13-7
d[13,8] = 2; PATH: 13-16-8
d[13,9] = 2; PATH: 13-53-9
d[13,10] = 3; PATH: 13-21-14-10
d[13,11] = 3; PATH: 13-54-20-11
d[13,12] = 3; PATH: 13-35-41-12
d[13,14] = 2; PATH: 13-21-14
d[13,15] = 2; PATH: 13-15
d[13,16] = 1; PATH: 13-16
d[13,17] = 3; PATH: 13-53-17
d[13,18] = 3; PATH: 13-21-14-18
d[13,19] = 3; PATH: 13-38-19
d[13,20] = 2; PATH: 13-54-20
d[13,21] = 1; PATH: 13-21
d[13,22] = 2; PATH: 13-53-22
d[13,23] = 3; PATH: 13-23
d[13,24] = 3; PATH: 13-71-24
d[13,25] = 3; PATH: 13-16-25
d[13,26] = 2; PATH: 13-16-26
d[13,27] = 3; PATH: 13-16-33-27
d[13,28] = 2; PATH: 13-28
d[13,29] = 2; PATH: 13-54-29
d[13,30] = 3; PATH: 13-7-30
d[13,31] = 3; PATH: 13-35-31
d[13,32] = 3; PATH: 13-35-41-32
d[13,33] = 2; PATH: 13-16-33
d[13,34] = 3; PATH: 13-53-9-34
d[13,35] = 1; PATH: 13-35
d[13,36] = 3; PATH: 13-21-36
d[13,37] = 3; PATH: 13-54-20-37
d[13,38] = 2; PATH: 13-38
d[13,39] = 2; PATH: 13-35-39
d[13,40] = 3; PATH: 13-4-40
d[13,41] = 2; PATH: 13-35-41
d[13,42] = 2; PATH: 13-21-42
d[13,43] = 3; PATH: 13-16-8-43
d[13,44] = 3; PATH: 13-21-42-44
d[13,45] = 3; PATH: 13-7-45
d[13,46] = 3; PATH: 13-54-20-46
d[13,47] = 3; PATH: 13-16-26-47
d[13,48] = 3; PATH: 13-16-48
d[13,49] = 4; PATH: 13-15-49
d[13,50] = 4; PATH: 13-50
d[13,51] = 3; PATH: 13-4-51
d[13,52] = 2; PATH: 13-21-52
d[13,53] = 1; PATH: 13-53
d[13,54] = 1; PATH: 13-54
d[13,55] = 3; PATH: 13-38-55
d[13,56] = 2; PATH: 13-21-56
d[13,57] = 3; PATH: 13-21-57
d[13,58] = 2; PATH: 13-21-58
d[13,59] = 3; PATH: 13-21-59
d[13,60] = 3; PATH: 13-35-41-60
d[13,61] = 2; PATH: 13-35-61
d[13,62] = 2; PATH: 13-21-62
d[13,63] = 3; PATH: 13-66-63
d[13,64] = 2; PATH: 13-16-64
d[13,65] = 2; PATH: 13-21-65
d[13,66] = 2; PATH: 13-66
d[13,67] = 3; PATH: 13-16-8-67
d[13,68] = 2; PATH: 13-16-68
d[13,69] = 3; PATH: 13-4-69
d[13,70] = 3; PATH: 13-16-8-70
d[13,71] = 2; PATH: 13-71
d[13,72] = 2; PATH: 13-72
d[13,73] = 2; PATH: 13-16-73
d[13,74] = 3; PATH: 13-74
d[13,75] = 2; PATH: 13-75
d[13,76] = 3; PATH: 13-28-76
d[13,77] = 3; PATH: 13-16-8-77
d[13,78] = 3; PATH: 13-7-78
d[13,79] = 2; PATH: 13-79
d[13,80] = 2; PATH: 13-16-80
d[13,81] = 3; PATH: 13-81
d[13,82] = 2; PATH: 13-21-82
d[13,83] = 3; PATH: 13-35-61-83
d[13,84] = 2; PATH: 13-21-84
d[13,85] = 3; PATH: 13-85
d[13,86] = 2; PATH: 13-16-86
d[13,87] = 3; PATH: 13-87
d[13,88] = 3; PATH: 13-16-88
d[13,89] = 4; PATH: 13-35-31-89
d[13,90] = 3; PATH: 13-54-20-90
d[13,91] = 3; PATH: 13-35-91
d[13,92] = 2; PATH: 13-35-92
d[13,93] = 3; PATH: 13-53-93
d[13,94] = 3; PATH: 13-53-9-94
d[13,95] = 2; PATH: 13-54-95
d[13,96] = 2; PATH: 13-21-96
d[13,97] = 2; PATH: 13-97
d[13,98] = 3; PATH: 13-53-22-98
d[13,99] = 3; PATH: 13-35-39-99
d[13,100] = 2; PATH: 13-16-100
d[14,1] = 2; PATH: 14-28-1
d[14,2] = 3; PATH: 14-20-37-2
d[14,3] = 3; PATH: 14-10-3
d[14,4] = 2; PATH: 14-18-4
d[14,5] = 2; PATH: 14-28-5
d[14,6] = 2; PATH: 14-40-6
d[14,7] = 3; PATH: 14-28-84-7
d[14,8] = 3; PATH: 14-16-8
d[14,9] = 3; PATH: 14-28-43-9
d[14,10] = 1; PATH: 14-10
d[14,11] = 2; PATH: 14-11
d[14,12] = 2; PATH: 14-10-12
d[14,13] = 2; PATH: 14-61-13
d[14,15] = 2; PATH: 14-59-15
d[14,16] = 2; PATH: 14-16
d[14,17] = 2; PATH: 14-96-17
d[14,18] = 1; PATH: 14-18
d[14,19] = 3; PATH: 14-28-19
d[14,20] = 1; PATH: 14-20
d[14,21] = 2; PATH: 14-28-21
d[14,22] = 1; PATH: 14-22
d[14,23] = 3; PATH: 14-10-23
d[14,24] = 2; PATH: 14-40-24
d[14,25] = 3; PATH: 14-28-5-25
d[14,26] = 2; PATH: 14-20-26
d[14,27] = 3; PATH: 14-18-27
d[14,28] = 1; PATH: 14-28
d[14,29] = 2; PATH: 14-10-29
d[14,30] = 3; PATH: 14-28-30
d[14,31] = 2; PATH: 14-22-31
d[14,32] = 3; PATH: 14-28-1-32
d[14,33] = 2; PATH: 14-20-33
d[14,34] = 2; PATH: 14-59-34
d[14,35] = 2; PATH: 14-22-35
d[14,36] = 3; PATH: 14-20-36
d[14,37] = 2; PATH: 14-20-37
d[14,38] = 3; PATH: 14-20-42-38
d[14,39] = 2; PATH: 14-39
d[14,40] = 1; PATH: 14-40
d[14,41] = 2; PATH: 14-18-41
d[14,42] = 2; PATH: 14-20-42
d[14,43] = 2; PATH: 14-28-43
d[14,44] = 2; PATH: 14-20-44
d[14,45] = 2; PATH: 14-28-45
d[14,46] = 2; PATH: 14-20-46
d[14,47] = 3; PATH: 14-47
