d[4,76] = 1; PATH: 4-76
d[4,77] = 2; PATH: 4-15-77
d[4,78] = 2; PATH: 4-78
d[4,79] = 2; PATH: 4-96-79
d[4,80] = 3; PATH: 4-21-80
d[4,81] = 3; PATH: 4-16-81
d[4,82] = 2; PATH: 4-30-82
d[4,83] = 2; PATH: 4-179-83
d[4,84] = 1; PATH: 4-84
d[4,85] = 3; PATH: 4-15-17-85
d[4,86] = 2; PATH: 4-37-86
d[4,87] = 2; PATH: 4-39-87
d[4,88] = 1; PATH: 4-88
d[4,89] = 2; PATH: 4-90-89
d[4,90] = 1; PATH: 4-90
d[4,91] = 1; PATH: 4-91
d[4,92] = 2; PATH: 4-135-92
d[4,93] = 2; PATH: 4-15-93
d[4,94] = 2; PATH: 4-21-94
d[4,95] = 2; PATH: 4-30-95
d[4,96] = 1; PATH: 4-96
d[4,97] = 3; PATH: 4-21-12-97
d[4,98] = 2; PATH: 4-88-98
d[4,99] = 2; PATH: 4-99
d[4,100] = 2; PATH: 4-100
d[4,101] = 3; PATH: 4-30-101
d[4,102] = 3; PATH: 4-15-20-102
d[4,103] = 2; PATH: 4-179-103
d[4,104] = 2; PATH: 4-135-104
d[4,105] = 2; PATH: 4-91-105
d[4,106] = 2; PATH: 4-96-106
d[4,107] = 2; PATH: 4-131-107
d[4,108] = 2; PATH: 4-76-108
d[4,109] = 2; PATH: 4-15-109
d[4,110] = 2; PATH: 4-84-110
d[4,111] = 3; PATH: 4-15-49-111
d[4,112] = 2; PATH: 4-90-112
d[4,113] = 2; PATH: 4-37-113
d[4,114] = 2; PATH: 4-114
d[4,115] = 2; PATH: 4-88-115
d[4,116] = 2; PATH: 4-135-116
d[4,117] = 2; PATH: 4-39-117
d[4,118] = 2; PATH: 4-84-118
d[4,119] = 3; PATH: 4-15-119
d[4,120] = 2; PATH: 4-39-120
d[4,121] = 2; PATH: 4-21-121
d[4,122] = 2; PATH: 4-88-122
d[4,123] = 2; PATH: 4-90-123
d[4,124] = 2; PATH: 4-124
d[4,125] = 2; PATH: 4-134-125
d[4,126] = 3; PATH: 4-21-126
d[4,127] = 2; PATH: 4-127
d[4,128] = 2; PATH: 4-128
d[4,129] = 2; PATH: 4-131-129
d[4,130] = 2; PATH: 4-88-130
d[4,131] = 1; PATH: 4-131
d[4,132] = 2; PATH: 4-134-132
d[4,133] = 2; PATH: 4-37-133
d[4,134] = 1; PATH: 4-134
d[4,135] = 1; PATH: 4-135
d[4,136] = 2; PATH: 4-131-136
d[4,137] = 2; PATH: 4-137
d[4,138] = 2; PATH: 4-138
d[4,139] = 2; PATH: 4-37-139
d[4,140] = 2; PATH: 4-91-140
d[4,141] = 2; PATH: 4-146-141
d[4,142] = 2; PATH: 4-15-142
d[4,143] = 2; PATH: 4-173-143
d[4,144] = 3; PATH: 4-90-23-144
d[4,145] = 2; PATH: 4-21-145
d[4,146] = 1; PATH: 4-146
d[4,147] = 3; PATH: 4-16-147
d[4,148] = 2; PATH: 4-131-148
d[4,149] = 3; PATH: 4-21-149
d[4,150] = 3; PATH: 4-30-63-150
d[4,151] = 2; PATH: 4-88-151
d[4,152] = 2; PATH: 4-30-152
d[4,153] = 2; PATH: 4-30-153
d[4,154] = 2; PATH: 4-134-154
d[4,155] = 2; PATH: 4-155
d[4,156] = 2; PATH: 4-179-156
d[4,157] = 2; PATH: 4-37-157
d[4,158] = 2; PATH: 4-90-158
d[4,159] = 2; PATH: 4-159
d[4,160] = 2; PATH: 4-88-160
d[4,161] = 1; PATH: 4-161
d[4,162] = 2; PATH: 4-135-162
d[4,163] = 2; PATH: 4-163
d[4,164] = 2; PATH: 4-76-164
d[4,165] = 2; PATH: 4-91-165
d[4,166] = 3; PATH: 4-5-166
d[4,167] = 2; PATH: 4-88-167
d[4,168] = 2; PATH: 4-39-168
d[4,169] = 2; PATH: 4-91-169
d[4,170] = 2; PATH: 4-84-170
d[4,171] = 2; PATH: 4-15-171
d[4,172] = 2; PATH: 4-39-172
d[4,173] = 1; PATH: 4-173
d[4,174] = 2; PATH: 4-30-174
d[4,175] = 3; PATH: 4-16-175
d[4,176] = 3; PATH: 4-15-176
d[4,177] = 2; PATH: 4-90-177
d[4,178] = 2; PATH: 4-178
d[4,179] = 1; PATH: 4-179
d[4,180] = 1; PATH: 4-180
d[4,181] = 2; PATH: 4-39-181
d[4,182] = 3; PATH: 4-88-182
d[4,183] = 2; PATH: 4-37-183
d[4,184] = 2; PATH: 4-37-184
d[4,185] = 2; PATH: 4-76-185
d[4,186] = 2; PATH: 4-15-186
d[4,187] = 2; PATH: 4-39-187
d[4,188] = 2; PATH: 4-21-188
d[4,189] = 2; PATH: 4-179-189
d[4,190] = 2; PATH: 4-37-190
d[4,191] = 2; PATH: 4-84-191
d[4,192] = 2; PATH: 4-39-192
d[4,193] = 2; PATH: 4-88-193
d[4,194] = 2; PATH: 4-90-194
d[4,195] = 3; PATH: 4-195
d[4,196] = 3; PATH: 4-39-196
d[4,197] = 2; PATH: 4-76-197
d[4,198] = 2; PATH: 4-76-198
d[4,199] = 2; PATH: 4-91-199
d[4,200] = 2; PATH: 4-84-200
d[5,1] = 3; PATH: 5-78-90-1
d[5,2] = 2; PATH: 5-83-2
d[5,3] = 2; PATH: 5-83-3
d[5,4] = 2; PATH: 5-178-4
d[5,6] = 3; PATH: 5-17-6
d[5,7] = 2; PATH: 5-91-7
d[5,8] = 2; PATH: 5-91-8
d[5,9] = 2; PATH: 5-86-9
d[5,10] = 2; PATH: 5-16-10
d[5,11] = 2; PATH: 5-43-11
d[5,12] = 3; PATH: 5-17-12
d[5,13] = 3; PATH: 5-43-64-13
d[5,14] = 2; PATH: 5-86-14
d[5,15] = 2; PATH: 5-178-15
d[5,16] = 1; PATH: 5-16
d[5,17] = 2; PATH: 5-17
d[5,18] = 2; PATH: 5-78-18
d[5,19] = 2; PATH: 5-166-19
d[5,20] = 2; PATH: 5-48-20
d[5,21] = 3; PATH: 5-43-21
d[5,22] = 3; PATH: 5-48-38-22
d[5,23] = 3; PATH: 5-43-64-23
d[5,24] = 2; PATH: 5-86-24
d[5,25] = 3; PATH: 5-16-30-25
d[5,26] = 3; PATH: 5-26
d[5,27] = 3; PATH: 5-16-51-27
d[5,28] = 3; PATH: 5-48-60-28
d[5,29] = 3; PATH: 5-16-10-29
d[5,30] = 2; PATH: 5-16-30
d[5,31] = 2; PATH: 5-166-31
d[5,32] = 3; PATH: 5-32
d[5,33] = 2; PATH: 5-78-33
d[5,34] = 2; PATH: 5-78-34
d[5,35] = 2; PATH: 5-43-35
d[5,36] = 2; PATH: 5-48-36
d[5,37] = 2; PATH: 5-86-37
d[5,38] = 2; PATH: 5-48-38
d[5,39] = 3; PATH: 5-16-81-39
d[5,40] = 2; PATH: 5-91-40
d[5,41] = 2; PATH: 5-16-41
d[5,42] = 2; PATH: 5-86-42
d[5,43] = 1; PATH: 5-43
d[5,44] = 2; PATH: 5-48-44
d[5,45] = 2; PATH: 5-91-45
d[5,46] = 2; PATH: 5-151-46
d[5,47] = 2; PATH: 5-151-47
d[5,48] = 1; PATH: 5-48
d[5,49] = 2; PATH: 5-49
d[5,50] = 3; PATH: 5-16-10-50
d[5,51] = 2; PATH: 5-16-51
d[5,52] = 3; PATH: 5-48-44-52
d[5,53] = 2; PATH: 5-83-53
d[5,54] = 2; PATH: 5-78-54
d[5,55] = 2; PATH: 5-91-55
d[5,56] = 3; PATH: 5-16-41-56
d[5,57] = 2; PATH: 5-16-57
d[5,58] = 3; PATH: 5-78-54-58
d[5,59] = 2; PATH: 5-78-59
d[5,60] = 2; PATH: 5-48-60
d[5,61] = 2; PATH: 5-118-61
d[5,62] = 3; PATH: 5-48-36-62
d[5,63] = 2; PATH: 5-78-63
d[5,64] = 2; PATH: 5-43-64
d[5,65] = 2; PATH: 5-65
d[5,66] = 2; PATH: 5-66
d[5,67] = 2; PATH: 5-91-67
d[5,68] = 3; PATH: 5-48-60-68
d[5,69] = 2; PATH: 5-178-69
d[5,70] = 2; PATH: 5-166-70
d[5,71] = 2; PATH: 5-16-71
d[5,72] = 3; PATH: 5-43-72
d[5,73] = 2; PATH: 5-118-73
d[5,74] = 2; PATH: 5-83-74
d[5,75] = 2; PATH: 5-83-75
d[5,76] = 2; PATH: 5-91-76
d[5,77] = 2; PATH: 5-166-77
d[5,78] = 1; PATH: 5-78
d[5,79] = 2; PATH: 5-79
d[5,80] = 2; PATH: 5-178-80
d[5,81] = 2; PATH: 5-16-81
d[5,82] = 3; PATH: 5-82
d[5,83] = 1; PATH: 5-83
d[5,84] = 3; PATH: 5-43-35-84
d[5,85] = 3; PATH: 5-17-85
d[5,86] = 1; PATH: 5-86
d[5,87] = 2; PATH: 5-16-87
d[5,88] = 2; PATH: 5-16-88
d[5,89] = 2; PATH: 5-43-89
d[5,90] = 2; PATH: 5-78-90
d[5,91] = 1; PATH: 5-91
d[5,92] = 2; PATH: 5-92
d[5,93] = 2; PATH: 5-16-93
d[5,94] = 2; PATH: 5-43-94
d[5,95] = 2; PATH: 5-48-95
d[5,96] = 3; PATH: 5-16-10-96
d[5,97] = 3; PATH: 5-79-97
d[5,98] = 3; PATH: 5-16-57-98
d[5,99] = 3; PATH: 5-43-11-99
d[5,100] = 2; PATH: 5-86-100
d[5,101] = 3; PATH: 5-78-18-101
d[5,102] = 2; PATH: 5-78-102
d[5,103] = 2; PATH: 5-178-103
d[5,104] = 2; PATH: 5-118-104
d[5,105] = 2; PATH: 5-86-105
d[5,106] = 2; PATH: 5-83-106
d[5,107] = 2; PATH: 5-16-107
d[5,108] = 3; PATH: 5-91-45-108
d[5,109] = 2; PATH: 5-48-109
d[5,110] = 3; PATH: 5-48-38-110
d[5,111] = 2; PATH: 5-83-111
d[5,112] = 2; PATH: 5-112
d[5,113] = 2; PATH: 5-83-113
d[5,114] = 2; PATH: 5-48-114
d[5,115] = 3; PATH: 5-16-41-115
d[5,116] = 3; PATH: 5-49-116
d[5,117] = 2; PATH: 5-48-117
d[5,118] = 1; PATH: 5-118
d[5,119] = 2; PATH: 5-119
d[5,120] = 3; PATH: 5-48-36-120
d[5,121] = 2; PATH: 5-151-121
d[5,122] = 2; PATH: 5-83-122
d[5,123] = 2; PATH: 5-118-123
d[5,124] = 2; PATH: 5-178-124
d[5,125] = 2; PATH: 5-48-125
d[5,126] = 2; PATH: 5-43-126
d[5,127] = 2; PATH: 5-178-127
d[5,128] = 3; PATH: 5-49-128
d[5,129] = 2; PATH: 5-131-129
d[5,130] = 2; PATH: 5-118-130
d[5,131] = 1; PATH: 5-131
d[5,132] = 2; PATH: 5-178-132
d[5,133] = 2; PATH: 5-178-133
d[5,134] = 2; PATH: 5-83-134
d[5,135] = 2; PATH: 5-135
d[5,136] = 2; PATH: 5-86-136
d[5,137] = 2; PATH: 5-48-137
d[5,138] = 3; PATH: 5-78-33-138
d[5,139] = 3; PATH: 5-16-10-139
d[5,140] = 2; PATH: 5-78-140
d[5,141] = 2; PATH: 5-48-141
d[5,142] = 3; PATH: 5-48-38-142
d[5,143] = 2; PATH: 5-143
d[5,144] = 3; PATH: 5-16-81-144
d[5,145] = 2; PATH: 5-118-145
d[5,146] = 2; PATH: 5-83-146
d[5,147] = 2; PATH: 5-16-147
d[5,148] = 2; PATH: 5-48-148
d[5,149] = 2; PATH: 5-86-149
d[5,150] = 3; PATH: 5-43-35-150
d[5,151] = 1; PATH: 5-151
d[5,152] = 2; PATH: 5-91-152
d[5,153] = 3; PATH: 5-16-30-153
d[5,154] = 3; PATH: 5-154
d[5,155] = 3; PATH: 5-17-155
d[5,156] = 2; PATH: 5-78-156
d[5,157] = 2; PATH: 5-91-157
d[5,158] = 2; PATH: 5-178-158
d[5,159] = 2; PATH: 5-91-159
d[5,160] = 2; PATH: 5-160
d[5,161] = 2; PATH: 5-16-161
d[5,162] = 3; PATH: 5-43-162
d[5,163] = 3; PATH: 5-16-10-163
d[5,164] = 2; PATH: 5-16-164
d[5,165] = 2; PATH: 5-91-165
d[5,166] = 1; PATH: 5-166
d[5,167] = 2; PATH: 5-78-167
d[5,168] = 3; PATH: 5-16-41-168
d[5,169] = 2; PATH: 5-91-169
d[5,170] = 2; PATH: 5-170
d[5,171] = 2; PATH: 5-78-171
d[5,172] = 2; PATH: 5-172
d[5,173] = 2; PATH: 5-118-173
d[5,174] = 3; PATH: 5-16-30-174
d[5,175] = 2; PATH: 5-16-175
d[5,176] = 3; PATH: 5-49-176
d[5,177] = 2; PATH: 5-43-177
d[5,178] = 1; PATH: 5-178
d[5,179] = 2; PATH: 5-91-179
d[5,180] = 3; PATH: 5-16-41-180
d[5,181] = 2; PATH: 5-16-181
d[5,182] = 2; PATH: 5-151-182
d[5,183] = 2; PATH: 5-48-183
d[5,184] = 3; PATH: 5-184
d[5,185] = 2; PATH: 5-185
d[5,186] = 2; PATH: 5-186
d[5,187] = 2; PATH: 5-166-187
d[5,188] = 2; PATH: 5-16-188
d[5,189] = 2; PATH: 5-166-189
d[5,190] = 2; PATH: 5-166-190
d[5,191] = 3; PATH: 5-16-57-191
d[5,192] = 2; PATH: 5-178-192
d[5,193] = 2; PATH: 5-43-193
d[5,194] = 3; PATH: 5-78-18-194
d[5,195] = 2; PATH: 5-151-195
d[5,196] = 2; PATH: 5-118-196
d[5,197] = 3; PATH: 5-48-20-197
d[5,198] = 2; PATH: 5-118-198
d[5,199] = 2; PATH: 5-199
d[5,200] = 2; PATH: 5-200
d[6,1] = 2; PATH: 6-90-1
d[6,2] = 2; PATH: 6-25-2
d[6,3] = 1; PATH: 6-3
d[6,4] = 2; PATH: 6-200-4
d[6,5] = 2; PATH: 6-25-5
d[6,7] = 3; PATH: 6-41-7
d[6,8] = 2; PATH: 6-114-8
d[6,9] = 2; PATH: 6-26-9
d[6,10] = 2; PATH: 6-90-10
d[6,11] = 2; PATH: 6-49-11
d[6,12] = 2; PATH: 6-49-12
d[6,13] = 3; PATH: 6-14-13
d[6,14] = 1; PATH: 6-14
d[6,15] = 2; PATH: 6-3-15
d[6,16] = 2; PATH: 6-14-16
d[6,17] = 2; PATH: 6-14-17
d[6,18] = 2; PATH: 6-25-18
d[6,19] = 3; PATH: 6-49-19
d[6,20] = 3; PATH: 6-3-15-20
d[6,21] = 2; PATH: 6-104-21
d[6,22] = 2; PATH: 6-22
d[6,23] = 2; PATH: 6-90-23
d[6,24] = 2; PATH: 6-118-24
d[6,25] = 1; PATH: 6-25
d[6,26] = 1; PATH: 6-26
d[6,27] = 2; PATH: 6-27
d[6,28] = 2; PATH: 6-60-28
d[6,29] = 3; PATH: 6-60-29
d[6,30] = 3; PATH: 6-14-16-30
d[6,31] = 2; PATH: 6-54-31
d[6,32] = 2; PATH: 6-49-32
d[6,33] = 3; PATH: 6-33
d[6,34] = 2; PATH: 6-34
d[6,35] = 3; PATH: 6-3-43-35
d[6,36] = 2; PATH: 6-90-36
d[6,37] = 2; PATH: 6-54-37
d[6,38] = 2; PATH: 6-54-38
d[6,39] = 3; PATH: 6-39
d[6,40] = 2; PATH: 6-110-40
d[6,41] = 2; PATH: 6-41
d[6,42] = 1; PATH: 6-42
d[6,43] = 2; PATH: 6-3-43
d[6,44] = 3; PATH: 6-44
d[6,45] = 2; PATH: 6-26-45
d[6,46] = 2; PATH: 6-104-46
d[6,47] = 2; PATH: 6-110-47
d[6,48] = 2; PATH: 6-162-48
d[6,49] = 1; PATH: 6-49
d[6,50] = 2; PATH: 6-42-50
d[6,51] = 2; PATH: 6-54-51
d[6,52] = 2; PATH: 6-162-52
d[6,53] = 2; PATH: 6-25-53
d[6,54] = 1; PATH: 6-54
d[6,55] = 3; PATH: 6-90-91-55
d[6,56] = 2; PATH: 6-107-56
d[6,57] = 2; PATH: 6-104-57
d[6,58] = 2; PATH: 6-54-58
d[6,59] = 2; PATH: 6-158-59
d[6,60] = 1; PATH: 6-60
d[6,61] = 2; PATH: 6-118-61
d[6,62] = 2; PATH: 6-110-62
d[6,63] = 3; PATH: 6-25-53-63
d[6,64] = 2; PATH: 6-3-64
d[6,65] = 2; PATH: 6-3-65
d[6,66] = 2; PATH: 6-161-66
d[6,67] = 3; PATH: 6-67
d[6,68] = 2; PATH: 6-60-68
d[6,69] = 2; PATH: 6-97-69
d[6,70] = 2; PATH: 6-42-70
d[6,71] = 2; PATH: 6-49-71
d[6,72] = 3; PATH: 6-42-72
d[6,73] = 2; PATH: 6-118-73
d[6,74] = 2; PATH: 6-26-74
d[6,75] = 2; PATH: 6-14-75
d[6,76] = 2; PATH: 6-104-76
d[6,77] = 2; PATH: 6-97-77
d[6,78] = 2; PATH: 6-54-78
d[6,79] = 3; PATH: 6-25-2-79
d[6,80] = 2; PATH: 6-110-80
d[6,81] = 2; PATH: 6-26-81
d[6,82] = 3; PATH: 6-49-12-82
d[6,83] = 2; PATH: 6-60-83
d[6,84] = 2; PATH: 6-49-84
d[6,85] = 2; PATH: 6-60-85
d[6,86] = 2; PATH: 6-107-86
d[6,87] = 2; PATH: 6-97-87
d[6,88] = 3; PATH: 6-88
d[6,89] = 2; PATH: 6-25-89
d[6,90] = 1; PATH: 6-90
d[6,91] = 2; PATH: 6-90-91
d[6,92] = 2; PATH: 6-3-92
d[6,93] = 2; PATH: 6-3-93
d[6,94] = 3; PATH: 6-14-17-94
d[6,95] = 2; PATH: 6-49-95
d[6,96] = 3; PATH: 6-3-96
d[6,97] = 1; PATH: 6-97
d[6,98] = 2; PATH: 6-26-98
d[6,99] = 3; PATH: 6-25-18-99
d[6,100] = 2; PATH: 6-26-100
d[6,101] = 2; PATH: 6-42-101
d[6,102] = 2; PATH: 6-97-102
d[6,103] = 2; PATH: 6-158-103
d[6,104] = 1; PATH: 6-104
d[6,105] = 2; PATH: 6-26-105
d[6,106] = 2; PATH: 6-161-106
d[6,107] = 1; PATH: 6-107
d[6,108] = 2; PATH: 6-108
d[6,109] = 3; PATH: 6-14-109
d[6,110] = 1; PATH: 6-110
d[6,111] = 2; PATH: 6-14-111
d[6,112] = 2; PATH: 6-90-112
d[6,113] = 2; PATH: 6-42-113
d[6,114] = 1; PATH: 6-114
d[6,115] = 2; PATH: 6-115
d[6,116] = 2; PATH: 6-49-116
d[6,117] = 3; PATH: 6-49-117
d[6,118] = 1; PATH: 6-118
d[6,119] = 2; PATH: 6-119
d[6,120] = 2; PATH: 6-54-120
d[6,121] = 2; PATH: 6-3-121
d[6,122] = 2; PATH: 6-90-122
d[6,123] = 2; PATH: 6-90-123
d[6,124] = 2; PATH: 6-42-124
d[6,125] = 2; PATH: 6-118-125
d[6,126] = 2; PATH: 6-49-126
d[6,127] = 2; PATH: 6-3-127
d[6,128] = 2; PATH: 6-128
d[6,129] = 3; PATH: 6-14-129
d[6,130] = 2; PATH: 6-118-130
d[6,131] = 2; PATH: 6-114-131
d[6,132] = 2; PATH: 6-104-132
d[6,133] = 2; PATH: 6-14-133
d[6,134] = 2; PATH: 6-54-134
d[6,135] = 2; PATH: 6-42-135
d[6,136] = 2; PATH: 6-104-136
d[6,137] = 2; PATH: 6-158-137
d[6,138] = 2; PATH: 6-200-138
d[6,139] = 2; PATH: 6-3-139
d[6,140] = 2; PATH: 6-110-140
d[6,141] = 2; PATH: 6-3-141
d[6,142] = 2; PATH: 6-162-142
d[6,143] = 3; PATH: 6-25-18-143
d[6,144] = 3; PATH: 6-54-31-144
d[6,145] = 2; PATH: 6-118-145
d[6,146] = 2; PATH: 6-118-146
d[6,147] = 2; PATH: 6-200-147
d[6,148] = 2; PATH: 6-104-148
d[6,149] = 2; PATH: 6-49-149
d[6,150] = 3; PATH: 6-3-150
d[6,151] = 2; PATH: 6-151
d[6,152] = 2; PATH: 6-110-152
d[6,153] = 2; PATH: 6-26-153
d[6,154] = 2; PATH: 6-158-154
d[6,155] = 2; PATH: 6-14-155
d[6,156] = 3; PATH: 6-42-156
d[6,157] = 2; PATH: 6-97-157
d[6,158] = 1; PATH: 6-158
d[6,159] = 2; PATH: 6-200-159
d[6,160] = 2; PATH: 6-3-160
d[6,161] = 1; PATH: 6-161
d[6,162] = 1; PATH: 6-162
d[6,163] = 2; PATH: 6-158-163
d[6,164] = 2; PATH: 6-49-164
d[6,165] = 3; PATH: 6-14-165
d[6,166] = 2; PATH: 6-26-166
d[6,167] = 3; PATH: 6-25-18-167
d[6,168] = 2; PATH: 6-114-168
d[6,169] = 2; PATH: 6-14-169
d[6,170] = 3; PATH: 6-41-170
d[6,171] = 2; PATH: 6-171
d[6,172] = 2; PATH: 6-14-172
d[6,173] = 2; PATH: 6-54-173
d[6,174] = 2; PATH: 6-42-174
d[6,175] = 2; PATH: 6-118-175
d[6,176] = 2; PATH: 6-49-176
d[6,177] = 2; PATH: 6-90-177
d[6,178] = 2; PATH: 6-178
d[6,179] = 2; PATH: 6-107-179
d[6,180] = 2; PATH: 6-42-180
d[6,181] = 3; PATH: 6-14-16-181
d[6,182] = 3; PATH: 6-25-18-182
d[6,183] = 2; PATH: 6-60-183
d[6,184] = 2; PATH: 6-158-184
d[6,185] = 2; PATH: 6-49-185
d[6,186] = 2; PATH: 6-42-186
d[6,187] = 2; PATH: 6-60-187
d[6,188] = 2; PATH: 6-114-188
d[6,189] = 3; PATH: 6-25-2-189
d[6,190] = 2; PATH: 6-97-190
d[6,191] = 2; PATH: 6-25-191
d[6,192] = 2; PATH: 6-14-192
d[6,193] = 2; PATH: 6-42-193
d[6,194] = 2; PATH: 6-90-194
d[6,195] = 2; PATH: 6-195
d[6,196] = 2; PATH: 6-196
d[6,197] = 3; PATH: 6-90-23-197
d[6,198] = 2; PATH: 6-118-198
d[6,199] = 2; PATH: 6-42-199
d[6,200] = 1; PATH: 6-200
d[7,1] = 3; PATH: 7-164-1
d[7,2] = 3; PATH: 7-2
d[7,3] = 2; PATH: 7-170-3
d[7,4] = 2; PATH: 7-50-4
d[7,5] = 2; PATH: 7-9-5
d[7,6] = 2; PATH: 7-17-6
d[7,8] = 3; PATH: 7-8
d[7,9] = 1; PATH: 7-9
d[7,10] = 3; PATH: 7-20-10
d[7,11] = 3; PATH: 7-9-38-11
d[7,12] = 2; PATH: 7-17-12
d[7,13] = 3; PATH: 7-50-19-13
d[7,14] = 2; PATH: 7-17-14
d[7,15] = 3; PATH: 7-50-15
d[7,16] = 2; PATH: 7-50-16
d[7,17] = 1; PATH: 7-17
d[7,18] = 3; PATH: 7-9-18
d[7,19] = 2; PATH: 7-50-19
d[7,20] = 2; PATH: 7-20
d[7,21] = 2; PATH: 7-140-21
d[7,22] = 2; PATH: 7-134-22
d[7,23] = 3; PATH: 7-17-94-23
d[7,24] = 2; PATH: 7-50-24
d[7,25] = 3; PATH: 7-17-6-25
d[7,26] = 2; PATH: 7-32-26
d[7,27] = 2; PATH: 7-27
d[7,28] = 3; PATH: 7-50-19-28
d[7,29] = 3; PATH: 7-50-19-29
d[7,30] = 3; PATH: 7-17-30
d[7,31] = 2; PATH: 7-89-31
d[7,32] = 1; PATH: 7-32
d[7,33] = 2; PATH: 7-140-33
d[7,34] = 2; PATH: 7-134-34
d[7,35] = 2; PATH: 7-35
d[7,36] = 2; PATH: 7-170-36
d[7,37] = 2; PATH: 7-181-37
d[7,38] = 2; PATH: 7-9-38
d[7,39] = 2; PATH: 7-50-39
d[7,40] = 2; PATH: 7-89-40
d[7,41] = 3; PATH: 7-41
d[7,42] = 3; PATH: 7-17-6-42
d[7,43] = 2; PATH: 7-32-43
d[7,44] = 2; PATH: 7-140-44
d[7,45] = 2; PATH: 7-134-45
d[7,46] = 2; PATH: 7-181-46
d[7,47] = 2; PATH: 7-47
d[7,48] = 3; PATH: 7-9-5-48
d[7,49] = 3; PATH: 7-17-6-49
d[7,50] = 1; PATH: 7-50
d[7,51] = 2; PATH: 7-9-51
d[7,52] = 3; PATH: 7-9-51-52
d[7,53] = 3; PATH: 7-50-81-53
d[7,54] = 2; PATH: 7-134-54
d[7,55] = 3; PATH: 7-17-55
d[7,56] = 3; PATH: 7-47-56
d[7,57] = 2; PATH: 7-57
d[7,58] = 3; PATH: 7-50-81-58
d[7,59] = 2; PATH: 7-32-59
d[7,60] = 2; PATH: 7-187-60
d[7,61] = 1; PATH: 7-61
d[7,62] = 3; PATH: 7-17-12-62
d[7,63] = 2; PATH: 7-63
d[7,64] = 2; PATH: 7-181-64
d[7,65] = 3; PATH: 7-50-39-65
d[7,66] = 3; PATH: 7-50-24-66
d[7,67] = 2; PATH: 7-134-67
d[7,68] = 2; PATH: 7-170-68
d[7,69] = 2; PATH: 7-134-69
d[7,70] = 2; PATH: 7-17-70
d[7,71] = 3; PATH: 7-50-16-71
d[7,72] = 2; PATH: 7-89-72
d[7,73] = 3; PATH: 7-140-21-73
d[7,74] = 2; PATH: 7-140-74
d[7,75] = 2; PATH: 7-61-75
d[7,76] = 3; PATH: 7-50-4-76
d[7,77] = 3; PATH: 7-9-77
d[7,78] = 2; PATH: 7-50-78
d[7,79] = 3; PATH: 7-79
d[7,80] = 3; PATH: 7-80
d[7,81] = 2; PATH: 7-50-81
d[7,82] = 2; PATH: 7-50-82
d[7,83] = 2; PATH: 7-187-83
d[7,84] = 2; PATH: 7-9-84
d[7,85] = 2; PATH: 7-17-85
d[7,86] = 2; PATH: 7-61-86
d[7,87] = 2; PATH: 7-87
d[7,88] = 2; PATH: 7-32-88
d[7,89] = 1; PATH: 7-89
d[7,90] = 2; PATH: 7-170-90
d[7,91] = 2; PATH: 7-140-91
d[7,92] = 3; PATH: 7-32-117-92
d[7,93] = 2; PATH: 7-140-93
d[7,94] = 2; PATH: 7-17-94
d[7,95] = 2; PATH: 7-32-95
d[7,96] = 3; PATH: 7-9-96
d[7,97] = 3; PATH: 7-17-6-97
d[7,98] = 2; PATH: 7-50-98
d[7,99] = 3; PATH: 7-32-95-99
d[7,100] = 3; PATH: 7-9-100
d[7,101] = 3; PATH: 7-112-101
d[7,102] = 2; PATH: 7-89-102
d[7,103] = 2; PATH: 7-140-103
d[7,104] = 2; PATH: 7-187-104
d[7,105] = 3; PATH: 7-32-26-105
d[7,106] = 2; PATH: 7-9-106
d[7,107] = 2; PATH: 7-170-107
d[7,108] = 3; PATH: 7-108
d[7,109] = 2; PATH: 7-109
d[7,110] = 3; PATH: 7-17-6-110
d[7,111] = 3; PATH: 7-111
d[7,112] = 2; PATH: 7-112
d[7,113] = 3; PATH: 7-61-113
d[7,114] = 3; PATH: 7-17-6-114
d[7,115] = 2; PATH: 7-61-115
d[7,116] = 2; PATH: 7-61-116
d[7,117] = 2; PATH: 7-32-117
d[7,118] = 2; PATH: 7-187-118
d[7,119] = 3; PATH: 7-35-119
d[7,120] = 3; PATH: 7-50-39-120
d[7,121] = 3; PATH: 7-32-26-121
d[7,122] = 2; PATH: 7-17-122
d[7,123] = 3; PATH: 7-47-123
d[7,124] = 2; PATH: 7-89-124
d[7,125] = 2; PATH: 7-134-125
d[7,126] = 3; PATH: 7-32-43-126
d[7,127] = 3; PATH: 7-32-127
d[7,128] = 2; PATH: 7-89-128
d[7,129] = 2; PATH: 7-89-129
d[7,130] = 2; PATH: 7-17-130
d[7,131] = 2; PATH: 7-89-131
d[7,132] = 2; PATH: 7-134-132
d[7,133] = 3; PATH: 7-17-12-133
d[7,134] = 1; PATH: 7-134
d[7,135] = 3; PATH: 7-50-4-135
d[7,136] = 3; PATH: 7-63-136
d[7,137] = 2; PATH: 7-50-137
d[7,138] = 2; PATH: 7-50-138
d[7,139] = 2; PATH: 7-181-139
d[7,140] = 1; PATH: 7-140
d[7,141] = 3; PATH: 7-9-141
d[7,142] = 3; PATH: 7-142
d[7,143] = 2; PATH: 7-61-143
d[7,144] = 3; PATH: 7-50-81-144
d[7,145] = 2; PATH: 7-32-145
d[7,146] = 2; PATH: 7-134-146
d[7,147] = 2; PATH: 7-50-147
d[7,148] = 3; PATH: 7-148
